Rank,TaxId,Scientific Name,SP1,SP2,SP3,SP4
genus,1125,Microcystis,0,0,0,0
genus,1129,Synechococcus,0,0,0,0
genus,2831443,Heliomicrobium,0,0,0,0
genus,2901164,Stutzerimonas,0,0,0,0
genus,33926,Candidatus Phytoplasma,0,0,0,0
genus,1163,Anabaena,0,0,0,0
genus,267408,Arsenicicoccus,0,0,0,0
genus,46255,Weissella,4,0,0,1
genus,33986,Exiguobacterium,0,1,3,0
genus,1234,Nitrospira <genus>,0,0,1,0
genus,1237,Piscirickettsia,0,0,0,0
genus,1243,Leuconostoc,1,3,0,0
genus,574697,Butyricimonas,1,8,1,97
genus,2884814,Pseudoprevotella,0,2,0,0
genus,1253,Pediococcus,0,0,0,0
genus,2901189,Halopseudomonas,1,1,0,0
genus,1263,Ruminococcus,49,21,4,653
genus,1266,Sarcina,0,0,0,0
genus,34037,Rahnella,0,0,0,0
genus,1279,Staphylococcus,210,195,208,790
genus,42255,Rubrobacter,0,0,0,0
genus,1298,Deinococcus,0,0,0,0
genus,1301,Streptococcus,6,16,0,3
genus,34093,Simkania,0,0,0,0
genus,156973,Dysgonomonas,0,0,0,48
genus,34098,Blattabacterium,0,0,0,0
genus,2692382,Gudongella,0,0,0,0
genus,1348911,Coprobacter,0,0,0,11
genus,1350,Enterococcus,429,41,54,26
genus,1357,Lactococcus,0,0,1,0
genus,1372,Planococcus <firmicutes>,1167,162,2372,1
genus,1375,Aerococcus,0,0,0,1
genus,1378,Gemella,2,3,0,0
genus,2692417,Ktedonosporobacter,0,0,0,0
genus,1386,Bacillus <firmicutes>,16,4,27,1
genus,1676651,Limnochorda,0,0,0,0
genus,13687,Sphingomonas,1,0,6,0
genus,1193324,Alkalitalea,0,0,0,0
genus,1926556,Emergencia,0,1,1,0
genus,2717089,Massilistercora,0,1,0,10
genus,112008,Ignatzschineria,0,0,0,0
genus,173479,Gemmatimonas,6,5,8,0
genus,1918385,Acutalibacter,9,11,2,26
genus,42417,Halobacteroides,0,0,0,84
genus,423349,Mucilaginibacter,1,10,8,0
genus,1485,Clostridium,2,6,8,128
genus,1918454,Flintibacter,3,6,0,168
genus,2975286,Candidatus Comchoanobacter,0,1,0,0
genus,1569,Sporosarcina,0,0,0,0
genus,1573,Clavibacter,2,0,0,0
genus,644652,Gordonibacter,1,0,1,0
genus,2979332,Prescottella,1,0,0,0
genus,1578,Lactobacillus,3,4,1,177
genus,2975260,Parvicella,0,3,0,0
genus,1164882,Lachnoanaerobaculum,0,0,0,0
genus,1918540,Muribaculum,6,0,0,595
genus,1930830,Floricoccus,0,0,0,0
genus,1918536,Longicatena,0,0,0,0
genus,2811506,Dissulfurispira,0,0,0,0
genus,198251,Candidatus Pelagibacter,0,0,0,0
genus,648800,Solibacillus,0,0,0,0
genus,1647,Erysipelothrix,0,0,0,0
genus,1649,Kurthia,0,0,1,0
genus,1654,Actinomyces,0,0,0,0
genus,1663,Arthrobacter,2168,2684,109,0
genus,1678,Bifidobacterium,4,5,0,0
genus,390805,Geosporobacter,0,0,0,0
genus,1918598,Turicimonas,0,0,0,38
genus,83614,Luteimonas,1,1,0,0
genus,1696,Brevibacterium,0,0,0,0
genus,2004661,Hyphobacterium,1,0,1,0
genus,1707,Cellulomonas,1,0,0,0
genus,423604,Elusimicrobium,0,0,1,10
genus,1716,Corynebacterium,0,0,0,0
genus,1730,Eubacterium,0,0,0,0
genus,161492,Anaeromyxobacter,0,0,0,0
genus,2316020,Mediterraneibacter,0,1,0,1
genus,1754,Thermoanaerobacter,0,0,0,0
genus,83681,Nonomuraea,0,0,0,0
genus,79603,Denitrobacterium,0,0,0,0
genus,2930384,Periweissella,0,0,0,0
genus,2807511,Humisphaera,3,0,2,0
genus,1287916,Euzebyella,0,0,0,0
genus,2815786,Sodaliphilus,0,0,0,1
genus,2082587,Parolsenella,0,0,0,0
genus,1582879,Ezakiella,0,0,0,0
genus,2975521,Xianfuyuplasma,0,0,0,0
genus,1827,Rhodococcus <high G+C Gram-positive bacteria>,4,4,0,0
genus,2004797,Luteitalea,1,0,3,0
genus,456492,Saccharibacillus,8,12,1,0
genus,1839,Nocardioides,1,1,0,0
genus,1847,Pseudonocardia,1,0,0,0
genus,83770,Succinivibrio,0,0,0,0
genus,1854,Frankia,0,0,0,0
genus,1860,Geodermatophilus,0,0,0,0
genus,390988,Actinocatenispora,0,0,0,0
genus,1883,Streptomyces,6,5,0,0
genus,75654,Duganella,7,80,57,0
genus,280472,Aquiflexum,0,0,0,0
genus,1161127,Murdochiella,0,0,0,1
genus,399320,Sphaerochaeta,0,0,0,3
genus,129001,Syntrophothermus,0,0,0,0
genus,346096,Paludibacter,0,0,0,0
genus,1906661,Candidatus Gullanella,0,0,0,1
genus,2093,Mycoplasma,1,0,0,1
genus,1706036,Gemmatirosa,4,1,6,0
genus,1501226,Romboutsia,0,0,0,0
genus,2132,Spiroplasma,0,1,0,0
genus,2812019,Pseudocnuella,1,0,0,0
genus,2857076,Anthocerotibacter,0,0,0,0
genus,1607807,Candidatus Methanoplasma,0,0,0,9
genus,2172,Methanobrevibacter,2,0,0,0
genus,120961,Roseiflexus,0,0,0,0
genus,329857,Cohnella,0,0,0,0
genus,239759,Alistipes,4,12,3,50
genus,84108,Slackia,0,0,0,0
genus,84111,Eggerthella,0,0,0,0
genus,2025617,Ketobacter,0,1,0,0
genus,2192,Methanocorpusculum,0,0,0,1
genus,47251,Leptolyngbya,1,1,2,0
genus,1742989,Glutamicibacter,0,0,0,0
genus,2207,Methanosarcina,0,0,0,0
genus,51366,Salinivibrio,0,0,0,0
genus,2529408,Schaalia,0,1,0,0
genus,149698,Massilia,1152,1266,897,0
genus,432330,Tumebacillus,1,0,0,0
genus,75984,Mannheimia,0,0,0,0
genus,248038,Mucispirillum,0,0,0,0
genus,162027,Haliangium,0,1,0,0
genus,2316,Methanosphaera,0,0,0,0
genus,186650,Microvirga,2,0,1,0
genus,2330,Halanaerobium,0,0,0,0
genus,2603323,Petrocella,0,0,0,0
genus,1906945,Parageobacillus,0,0,0,0
genus,125216,Roseomonas,0,0,6,0
genus,2795779,Rosistilla,0,0,0,0
genus,2795783,Pirellulimonas,0,0,0,0
genus,2351,Flexistipes,0,0,0,0
genus,239934,Akkermansia,0,1,1,223
genus,469322,Steroidobacter,1,0,0,0
genus,59732,Chryseobacterium,1,14,2,0
genus,59734,Empedobacter,0,0,0,0
genus,125287,Ornithinimicrobium,0,0,0,0
genus,1505663,Erysipelatoclostridium,0,0,0,0
genus,100715,Chloroherpeton,0,0,0,0
genus,182639,Kribbella,1,0,0,0
genus,2742598,Limosilactobacillus,2,1,0,49
genus,2422,Fervidobacterium,0,0,0,1
genus,207244,Anaerostipes,0,4,2,33
genus,252306,Robiginitalea,0,0,0,0
genus,698776,Cellulosilyticum,0,3,0,4
genus,2005386,Arabiibacter,0,0,0,265
genus,244127,Anaerotruncus,5,0,1,63
genus,1522056,Flaviflexus,0,0,0,0
genus,1653174,Actinotignum,1,0,0,0
genus,489909,Nosocomiicoccus,0,0,0,0
genus,84404,Hippea,0,0,0,0
genus,84406,Virgibacillus,2,1,0,0
genus,1849822,Paraclostridium,0,0,0,2
genus,162289,Peptoniphilus,0,0,0,0
genus,1849828,Paeniclostridium,0,0,0,0
genus,375288,Parabacteroides,1,8,3,314
genus,190972,Sedimentibacter,0,0,0,0
genus,682522,Ilumatobacter,2,0,0,0
genus,543311,Parvimonas,0,0,0,0
genus,84565,Sodalis,10,10,9,2
genus,84567,Pedobacter,50,1459,460,0
genus,2796146,Candidatus Nitrosacidococcus,1,0,0,0
genus,1079922,Commensalibacter,0,0,0,0
genus,518753,Luteolibacter,0,0,0,0
genus,170610,Halomicronema,0,0,0,1
genus,182899,Persephonella,0,0,0,0
genus,174708,Allobaculum,1,0,0,0
genus,2992720,Acidilutibacter,0,0,0,5
genus,1927833,Candidatus Fukatsuia,0,0,0,0
genus,227979,Jeotgalicoccus,0,0,0,0
genus,43668,Brachybacterium,0,0,0,0
genus,2304693,Pseudoclostridium,0,0,0,1
genus,1755825,Egicoccus,0,0,0,0
genus,2737,Vagococcus,0,0,0,0
genus,2591381,Dysosmobacter,4,9,1,153
genus,2742,Marinobacter,0,1,0,0
genus,2747,Carnobacterium,0,3,64,0
genus,1649317,Frederiksenia,0,0,0,0
genus,2755,Brochothrix,0,0,0,0
genus,338648,Candidatus Contubernalis,0,0,0,0
genus,150247,Anoxybacillus,2,1,1,9
genus,273135,Candidatus Cardinium,0,0,0,0
genus,2321111,Aliarcobacter,0,0,0,0
genus,1522432,Pseudoduganella,512,294,63,0
genus,1649468,Melaminivora,0,1,0,0
genus,133925,Olsenella,0,0,0,0
genus,2923290,Candidatus Sulfidibacterium,0,0,0,0
genus,191291,Nautilia,0,0,0,0
genus,1882917,Pajaroellobacter,0,0,0,0
genus,191303,Turicibacter,1,0,0,2
genus,1649480,Planctopirus,0,0,0,3
genus,1649482,Pseudopedobacter,0,0,0,0
genus,1649475,Paludibaculum,0,0,1,0
genus,1649478,Pelolinea,0,0,0,0
genus,2726810,Scandinavium,0,0,0,0
genus,2767842,Lactiplantibacillus,1,1,0,1
genus,269258,Nitratiruptor,0,1,0,0
genus,80865,Delftia,0,5,0,0
genus,44013,Polynucleobacter,713,522,489,0
genus,35829,Acetivibrio,0,0,0,0
genus,2685905,Salicibibacter,0,0,0,0
genus,39948,Dialister,0,0,0,0
genus,2759736,Lacticaseibacillus,1,3,0,0
genus,203804,Candidatus Blochmannia,0,0,0,0
genus,76833,Actinobaculum,0,0,0,0
genus,2767881,Fructilactobacillus,0,0,0,0
genus,2767886,Levilactobacillus,0,0,0,0
genus,2767887,Ligilactobacillus,41,24,13,6
genus,2767884,Lapidilactobacillus,0,0,0,0
genus,2767885,Latilactobacillus,0,0,0,0
genus,2767874,Acetilactobacillus,0,0,0,2
genus,2837511,Sutcliffiella,0,0,0,0
genus,2767876,Amylolactobacillus,0,0,0,0
genus,2767877,Apilactobacillus,0,0,0,0
genus,2767890,Paucilactobacillus,0,0,0,0
genus,1870884,Clostridioides,1,0,0,3
genus,2767888,Liquorilactobacillus,0,0,0,0
genus,2767889,Loigolactobacillus,0,0,0,0
genus,2767893,Lentilactobacillus,0,0,0,0
genus,1100891,Paenalcaligenes,0,0,0,0
genus,85072,Allochromatium,0,0,1,0
genus,572511,Blautia,1,0,0,0
genus,2817139,Weizmannia,0,0,0,0
genus,158846,Megamonas,5,2,0,0
genus,375928,Natranaerobius,0,0,0,0
genus,158848,Moellerella,0,0,0,0
genus,416916,Aggregatibacter,0,0,0,0
genus,1084558,Oceanicoccus,2,0,0,0
genus,236752,Fastidiosipila,0,0,0,2
genus,44249,Paenibacillus,216,42,2,0
genus,44258,Caloramator,0,0,0,0
genus,44259,Filifactor,0,0,0,0
genus,2944193,Simiaoa,1,3,2,412
genus,2944195,Qiania,0,0,1,15
genus,1506553,Lachnoclostridium,7,1,0,30
genus,400634,Lysinibacillus,0,1,0,0
genus,1506577,Tyzzerella,1,1,0,31
genus,32008,Burkholderia,2,0,1,0
genus,191769,Marinilactibacillus,0,0,0,0
genus,2743582,Peptacetobacter,0,0,0,0
genus,32067,Leptotrichia,0,0,2,0
genus,32068,Sebaldella,1,0,0,0
genus,2817383,Candidatus Azoamicus,0,0,0,0
genus,1273155,Thiohalobacter,1,0,0,0
genus,1330547,Kosakonia,1,0,0,0
genus,195950,Tannerella,0,0,0,0
genus,40323,Stenotrophomonas,13,1228,12,0
genus,1912216,Cutibacterium,0,0,0,0
genus,28050,Lachnospira,10,14,2,212
genus,286104,Winogradskyella,0,0,0,2
genus,122277,Pectobacterium,0,0,0,0
genus,28100,Phyllobacterium,0,1,0,0
genus,32199,Buchnera <enterobacteria>,0,0,0,0
genus,32207,Rothia <high G+C Gram-positive bacteria>,0,0,0,0
genus,2719231,Lacrimispora,0,0,2,1
genus,2039240,Anaerotignum,0,0,0,1
genus,196082,Parascardovia,0,0,0,0
genus,2518495,Duncaniella,0,2,0,374
genus,81411,Aminomonas,0,0,0,0
genus,396811,Fulvivirga,0,0,0,1
genus,990721,Christensenella,6,0,1,16
genus,1543704,Niveispirillum,1,0,0,1
genus,2039302,Monoglobus,0,0,0,0
genus,28186,Acetohalobium,0,0,0,0
genus,499228,Tepidanaerobacter,0,0,0,0
genus,1769008,Anoxybacter,0,0,0,0
genus,1769012,Arachidicoccus,0,0,0,0
genus,81461,Thermanaerovibrio,0,0,0,1
genus,28236,Petrotoga,1,0,0,0
genus,1379908,Rufibacter,14,13,9,0
genus,28250,Ornithobacterium,2,65,1,0
genus,48736,Ralstonia,19,101,5,1
genus,40544,Sutterella,0,0,0,0
genus,2293313,Candidatus Syntrophocurvum,0,0,0,0
genus,290425,Advenella,0,3,0,0
genus,2895509,Metamycoplasma,0,0,0,0
genus,204476,Labrys <a-proteobacteria>,0,0,0,1
genus,167639,Ilyobacter,0,0,0,0
genus,102106,Collinsella,9,6,2,2
genus,52959,Polaribacter,0,1,0,0
genus,233191,Caldilinea,1,3,0,0
genus,233189,Anaerolinea,2,2,0,2
genus,1392389,Intestinimonas,31,82,12,208
genus,216851,Faecalibacterium,6,5,5,223
genus,577309,Paraprevotella,1,1,0,0
genus,1822464,Paraburkholderia,0,0,0,0
genus,2060094,Aminipila,0,0,0,2
genus,28453,Sphingobacterium,0,11,12,0
genus,294702,Proteiniphilum,0,0,0,0
genus,413496,Cronobacter,0,0,0,0
genus,393029,Desulfurispirillum,1,0,0,0
genus,261963,Kangiella,1,0,0,0
genus,1134403,Melioribacter,0,0,0,0
genus,89966,Hymenobacter,1,1,2,0
genus,638847,Pyramidobacter,0,0,0,0
genus,323449,Pontibacter,82,16,4,0
genus,1331051,Candidatus Saccharimonas,0,0,0,202
genus,2834348,Caproicibacterium,2,1,0,1
genus,2842531,Solibaculum,1,1,0,16
genus,1302410,Candidatus Annandia,0,0,0,0
genus,2039723,Thiomicrorhabdus,0,1,0,0
genus,49082,Candidatus Arthromitus,0,0,0,0
genus,180162,Cetobacterium,2,0,0,1
genus,114627,Alkaliphilus,0,0,0,0
genus,53246,Pseudoalteromonas,0,0,0,0
species,1720344,Psychrobacter sp. AntiMn-1,0,0,0,0
species,143361,Filifactor alocis,0,0,0,0
species,2650157,Bacteroides zhangwenhongii,0,1,0,4
species,9,Buchnera aphidicola,0,0,0,0
species,716816,Oceanicoccus sagamiensis,2,0,0,0
species,167964,Anaerolinea thermophila,2,2,0,2
species,2564099,Ruminococcus bovis,1,0,0,53
species,237610,Pseudomonas psychrotolerans,2,0,8,0
species,2834459,Allobaculum mucolyticum,1,0,0,0
species,48,Archangium gephyra,0,1,0,0
species,2715679,Dissulfurispira thermophila,0,0,0,0
species,208962,Escherichia albertii,0,0,0,0
species,1749074,Mycoplasma sp. (ex Biomphalaria glabrata),1,0,0,0
species,1679444,Akkermansia glycaniphila,0,0,0,0
species,2502779,Pseudocnuella soli,1,0,0,0
species,53346,Enterococcus mundtii,227,7,11,0
species,1851514,Scandinavium goeteborgense,0,0,0,0
species,2728021,Duganella dendranthematis,7,80,57,0
species,49283,Paenibacillus thiaminolyticus,0,0,0,0
species,90244,Oligella ureolytica,0,0,0,0
species,467094,Ilumatobacter coccineus,2,0,0,0
species,1593482,Massilia sp. YMA4,0,1,0,0
species,1785996,Leptotrichia sp. oral taxon 847,0,0,0,0
species,1486991,Candidatus Sodalis pierantonius,0,0,0,0
species,86170,Syntrophothermus lipocalidus,0,0,0,0
species,162,Treponema phagedenis,0,0,0,0
species,1048758,Candidatus Moranella endobia,0,0,0,0
species,167,Treponema succinifaciens,0,0,0,2
species,1761453,Euzebyella marina,0,0,0,0
species,1982626,Faecalibacillus intestinalis,1,2,0,0
species,69823,Selenomonas sputigena,0,0,0,0
species,53444,Fructilactobacillus lindneri,0,0,0,0
species,197,Campylobacter jejuni,0,0,0,0
species,206,Campylobacter sputorum,0,0,0,0
species,210,Helicobacter pylori,1,4,1,0
species,573658,Candidatus Hodgkinia cicadicola,3,1,1,0
species,212,Helicobacter acinonychis,0,0,0,0
species,28901,Salmonella enterica,2,0,6,0
species,151781,Lactobacillus intestinalis,0,0,0,0
species,626937,Christensenella minuta,4,0,0,6
species,86265,Pseudomonas thivervalensis,0,0,0,0
species,2511069,Synechococcus sp. RSCCF101,0,0,0,0
species,626932,Alistipes indistinctus,0,0,0,6
species,33033,Parvimonas micra,0,0,0,0
species,33035,Blautia producta,0,0,0,0
species,33038,[Ruminococcus] gnavus,0,1,0,1
species,280,Xanthobacter autotrophicus,0,0,0,0
species,102684,Streptococcus infantarius,0,0,0,1
species,287,Pseudomonas aeruginosa,15,7,1,0
species,1716543,Clostridium thermarum,0,0,0,0
species,294,Pseudomonas fluorescens,3,1,0,0
species,296,Pseudomonas fragi,0,0,0,1
species,1335613,Gordonibacter urolithinfaciens,1,0,1,0
species,33069,Pseudomonas viridiflava,90,0,0,0
species,303,Pseudomonas putida,1,3,0,0
species,305,Ralstonia solanacearum,19,101,5,1
species,1528099,Lawsonella clevelandensis,0,0,0,0
species,713030,Selenomonas sp. oral taxon 136,0,0,0,0
species,151895,Pseudopedobacter saltans,0,0,0,0
species,343,Xanthomonas translucens,1,0,0,0
species,2801997,Prevotella herbatica,0,0,1,0
species,1679721,Herbinix luporum,0,0,0,2
species,2785630,Serratia sp. CMO1,0,0,0,0
species,2830675,Dysosmobacter sp. Marseille-Q4140,4,8,1,150
species,1323375,Anoxybacter fermentans,0,0,0,0
species,2027919,Enterobacter cloacae complex sp.,0,0,1,0
species,332186,Shewanella xiamenensis,0,0,0,0
species,78258,Parascardovia denticolens,0,0,0,0
species,1216932,Clostridium bornimense,0,0,0,0
species,45498,Helicobacter cholecystus,0,0,0,0
species,631220,Desulfovibrio sp. G11,0,0,0,0
species,446,Legionella pneumophila,0,0,0,0
species,2507161,Acidilutibacter cellobiosedens,0,0,0,5
species,2908651,Ornithinimicrobium sp. INDO-MA30-4,0,0,0,0
species,470,Acinetobacter baumannii,9,1,35,0
species,471,Acinetobacter calcoaceticus,0,0,22,0
species,2691571,Stenotrophomonas sp. 364,0,3,0,0
species,410072,Coprococcus comes,1,0,0,14
species,1434102,Methanosarcina sp. WH1,0,0,0,0
species,488,Neisseria mucosa,0,0,0,0
species,1917421,Ketobacter alkanivorans,0,1,0,0
species,188913,Cetobacterium somerae,2,0,0,1
species,78327,Pseudomonas mosselii,2,0,0,0
species,188932,Pedobacter cryoconitis,47,1117,438,0
species,1544730,Kribbella qitaiheensis,1,0,0,0
species,2875962,Candidatus Sulfidibacterium hydrothermale,0,0,0,0
species,2490939,Anabaena sp. YBS01,0,0,0,0
species,548,Klebsiella aerogenes,1,0,0,0
species,549,Pantoea agglomerans,80,1,26,0
species,2929157,Erysipelothrix sp. A18Y020d,0,0,0,0
species,397865,Barnesiella viscericola,0,0,0,4
species,562,Escherichia coli,11,1,10,2
species,2585118,Alistipes communis,0,1,0,1
species,573,Klebsiella pneumoniae,11,8,5,4
species,135740,Paracoccus kondratievae,0,0,0,0
species,582,Morganella morganii,0,0,0,0
species,643674,Paenalcaligenes hominis,0,0,0,0
species,1765967,Acidihalobacter ferrooxydans,0,0,0,0
species,45656,Desulfonema limicola,0,0,0,0
species,74329,Brevundimonas mediterranea,0,2,0,0
species,2785910,Pseudoalteromonas sp. A41-2,0,0,0,0
species,2572923,Vibrio taketomensis,0,0,0,0
species,889453,Alkalitalea saponilacus,0,0,0,0
species,881260,Enterobacter bugandensis,0,0,1,0
species,70255,Staphylococcus condimenti,0,0,0,0
species,623,Shigella flexneri,0,0,0,0
species,78448,Bifidobacterium pullorum,0,1,0,0
species,90736,Moritella marina,0,0,0,0
species,630,Yersinia enterocolitica,0,0,0,0
species,632,Yersinia pestis,0,0,0,0
species,2769491,Massilia sp. LPB0304,79,22,7,0
species,648,Aeromonas caviae,180,0,0,0
species,652,Aeromonas schubertii,0,1,0,0
species,654,Aeromonas veronii,0,0,0,0
species,504468,Rhodovastum atsumiense,0,0,1,0
species,94869,Clostridium gasigenes,0,0,0,0
species,663,Vibrio alginolyticus,1,0,0,0
species,666,Vibrio cholerae,0,1,0,0
species,670,Vibrio parahaemolyticus,1,0,0,0
species,1077946,Streptomyces hundungensis,5,3,0,0
species,66219,Lachnoclostridium phytofermentans,5,0,0,0
species,185008,Butyrivibrio hungatei,0,0,0,0
species,2749086,Hyphobacterium sp. CCMP332,1,0,1,0
species,2810512,Fulvivirga lutea,0,0,0,1
species,74426,Collinsella aerofaciens,4,4,1,0
species,703,Plesiomonas shigelloides,0,0,0,0
species,1462996,Paenibacillus yonginensis,1,0,0,0
species,29385,Staphylococcus saprophyticus,0,0,0,0
species,1176257,[Pseudomonas] zhaodongensis,0,0,0,0
species,29394,Dolosigranulum pigrum,0,0,0,0
species,459472,Planococcus glaciei,952,137,2277,0
species,727,Haemophilus influenzae,0,0,0,0
species,729,Haemophilus parainfluenzae,0,0,0,0
species,730,[Haemophilus] ducreyi,0,0,0,0
species,732,Aggregatibacter aphrophilus,0,0,0,0
species,754409,Winogradskyella sp. PG-2,0,0,0,0
species,738,Glaesserella parasuis,0,0,0,0
species,2695882,Lactobacillus sp. 3B(2020),2,2,0,1
species,1884913,Candidatus Planktophila lacus,0,0,0,1
species,54005,Peptoniphilus harei,0,0,0,0
species,29430,Acinetobacter haemolyticus,0,0,0,0
species,1884907,Candidatus Planktophila vernalis,0,0,0,0
species,2851540,Klebsiella sp. PL-2018,0,0,0,0
species,37636,Thermus scotoductus,0,0,0,0
species,152331,Lentilactobacillus parabuchneri,0,0,0,0
species,781,Rickettsia conorii,0,0,0,1
species,1217282,Parabacteroides faecis,0,0,0,58
species,29466,Veillonella parvula,0,0,0,0
species,1229621,Anaerostipes rhamnosivorans,0,0,0,14
species,1577791,Candidatus Methanoplasma termitum,0,0,0,9
species,29484,Yersinia frederiksenii,0,0,0,0
species,2528009,Pirellulimonas nuda,0,0,0,0
species,817,Bacteroides fragilis,0,0,0,19
species,820,Bacteroides uniformis,3,3,0,1193
species,2528019,Planctopirus ephydatiae,0,0,0,3
species,821,Phocaeicola vulgatus,0,1,0,1
species,29494,Vibrio furnissii,0,0,0,0
species,823,Parabacteroides distasonis,0,0,0,0
species,291644,Bacteroides salyersiae,0,0,0,9
species,58169,Rahnella inusitata,0,0,0,0
species,826,Sebaldella termitidis,1,0,0,0
species,2093857,Dysosmobacter welbionis,0,1,0,3
species,831,Butyrivibrio fibrisolvens,0,0,0,0
species,2093856,Butyricimonas faecalis,0,1,1,12
species,837,Porphyromonas gingivalis,0,0,0,0
species,839,Prevotella ruminicola,0,0,0,0
species,1045317,Sphingomonas lutea,0,0,3,0
species,2970464,Massilia sp. H6,1,1,7,0
species,850,Fusobacterium mortiferum,0,0,0,0
species,851,Fusobacterium nucleatum,0,0,0,0
species,1499973,Escherichia marmotae,0,0,0,0
species,859,Fusobacterium necrophorum,0,0,0,0
species,863,Syntrophomonas wolfei,0,1,0,0
species,37734,Enterococcus casseliflavus,0,0,0,0
species,29546,Lawsonia intracellularis,0,0,0,0
species,2487118,Intestinibaculum porci,0,1,1,0
species,1463165,Klebsiella quasipneumoniae,0,0,11,0
species,1028989,Pseudomonas sp. StFLB209,0,2,0,0
species,62322,Shewanella baltica,0,0,0,0
species,2864040,Chryseobacterium sp. LJ668,0,5,0,0
species,907,Megasphaera elsdenii,4,9,1,1
species,418701,Litoricola lipolytica,1,0,0,0
species,357276,Phocaeicola dorei,0,0,0,368
species,336810,Candidatus Karelsulcia muelleri,0,0,0,0
species,123824,Frederiksenia canicola,0,0,0,0
species,1852377,Actinomyces pacaensis,0,0,0,0
species,1332188,Candidatus Saccharimonas aalborgensis,0,0,0,202
species,1852373,Murdochiella vaginalis,0,0,0,1
species,1852374,Ezakiella massiliensis,0,0,0,0
species,971,Selenomonas ruminantium,0,0,0,0
species,185300,Paludibacter propionicigenes,0,0,0,0
species,2843645,Kamchatkavirus AP45,0,0,90,0
species,1868793,Jeotgalibaca porci,0,0,0,0
species,553981,Candidatus Nitrosacidococcus tergens,1,0,0,0
species,553982,Allochromatium tepidum,0,0,1,0
species,2782163,Xianfuyuplasma coldseepsis,0,0,0,0
species,1532905,Paenibacillus sp. CAA11,0,0,0,0
species,1295382,Methylogaea oryzae,2,1,0,0
species,349221,Micavibrio aeruginosavorus,0,0,0,0
species,1070130,Candidatus Gullanella endobia,0,0,0,1
species,283686,Kosakonia radicincitans,1,0,0,0
species,37923,Rothia kristinae,0,0,0,0
species,1905730,Pectobacterium parmentieri,0,0,0,0
species,218208,Desulfatibacillum aliphaticivorans,0,3,0,0
species,328813,Alistipes onderdonkii,0,0,0,3
species,328814,Alistipes shahii,0,0,0,0
species,2704465,Rhodocytophaga rosea,1,2,1,0
species,492670,Bacillus velezensis,0,0,0,0
species,2704467,Cellulomonas sp. H30R-01,1,0,0,0
species,861299,Gemmatirosa kalamazoonensis,4,1,6,0
species,2774188,Actinobacillus sp. GY-402,0,0,0,0
species,1209493,Halomicronema hongdechloris,0,0,0,1
species,1160,Planktothrix agardhii,0,0,0,0
species,33932,Sutcliffiella cohnii,0,0,0,0
species,1193095,Paucilactobacillus hokkaidonensis,0,0,0,0
species,2929800,Chryseobacterium suipulveris,1,0,0,0
species,33959,Lactobacillus johnsonii,0,0,0,0
species,857252,Halopseudomonas aestusnigri,1,0,0,0
species,2929799,Chryseobacterium oryzae,0,2,0,0
species,1582259,Gudongella oleilytica,0,0,0,0
species,1307839,Salinivirga cyanobacteriivorans,0,0,0,0
species,46256,Weissella hellenica,2,0,0,0
species,1856685,Pseudomonas sp. TCU-HL1,0,0,0,0
species,2495645,Actinobaculum sp. 313,0,0,0,0
species,2290922,Lysobacter sp. TY2-98,0,0,1,0
species,1238,Piscirickettsia salmonis,0,0,0,0
species,2565368,Pseudomonas atacamensis,0,1,0,0
species,1254,Pediococcus acidilactici,0,0,0,0
species,2970818,Pantoea sp. SOD02,0,0,1,0
species,1264,Ruminococcus albus,6,4,0,1
species,34038,Rahnella aquatilis,0,0,0,0
species,95486,Burkholderia cenocepacia,1,0,1,0
species,1280,Staphylococcus aureus,0,0,1,705
species,1283,Staphylococcus haemolyticus,0,0,0,0
species,1697053,Thiopseudomonas alkaliphila,6,0,1,1
species,1286,Staphylococcus simulans,0,0,0,0
species,34062,Moraxella osloensis,0,0,0,0
species,1307,Streptococcus suis,0,0,0,0
species,1308,Streptococcus thermophilus,2,15,0,0
species,1310,Streptococcus sobrinus,0,0,0,0
species,1311,Streptococcus agalactiae,0,0,0,0
species,1313,Streptococcus pneumoniae,0,0,0,0
species,1314,Streptococcus pyogenes,0,1,0,0
species,165179,Prevotella copri,4,8,1,3
species,1345,Streptococcus ferus,1,0,0,0
species,1346,Streptococcus iniae,0,0,0,0
species,1351,Enterococcus faecalis,71,33,38,25
species,1352,Enterococcus faecium,0,0,0,0
species,1353,Enterococcus gallinarum,0,0,0,0
species,1354,Enterococcus hirae,1,0,0,0
species,1619313,Erwinia gerundensis,101,2,30,0
species,1390,Bacillus amyloliquefaciens,1,0,1,0
species,1392,Bacillus anthracis,0,0,0,0
species,935293,Yersinia entomophaga,0,0,0,0
species,1396,Bacillus cereus,0,0,2,0
species,116085,Coprococcus catus,0,2,1,27
species,1398,Weizmannia coagulans,0,0,0,0
species,2528593,Zhaonella formicivorans,0,0,0,0
species,2913621,Prevotella sp. E9-3,0,0,0,1
species,1402,Bacillus licheniformis,0,1,0,0
species,1405,Bacillus mycoides,4,2,0,1
species,1407,Peribacillus psychrosaccharolyticus,0,2,0,0
species,1428,Bacillus thuringiensis,0,0,0,0
species,1353136,Synechococcus sp. CBW1004,0,0,0,0
species,652716,Prevotella sp. oral taxon 299,1,0,0,1
species,46503,Parabacteroides merdae,0,0,0,0
